AÑO,MES,CODIGO-DEPARTAMENTO,NOMBRE-DEPARTAMENTO,CODIGO-MUNICIPIO,MUNICIPIO,PASAJEROS,LATITUD,LONGITUD
2008,3,99,VICHADA,99001,PUERTO CARREÑO,723,6.185606567,-67.4855961
2008,4,91,AMAZONAS,91001,LETICIA,3182,-4.21202317,-69.94067983
2008,4,5,ANTIOQUIA,5154,CAUCASIA,1453,7.97776037,-75.19851434
2008,4,5,ANTIOQUIA,5001,MEDELLÍN,36624,6.24894081,-75.57705563
2008,4,5,ANTIOQUIA,5604,REMEDIOS,545,7.028793587,-74.6904628
2008,4,5,ANTIOQUIA,5615,RIONEGRO,64324,6.14622006,-75.37625576
2008,4,81,ARAUCA,81001,ARAUCA,3435,7.077736502,-70.76277305
2008,4,8,ATLÁNTICO,8001,BARRANQUILLA,34522,10.97964939,-74.81878809
2008,4,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",266184,4.62457505,-74.11391872
2008,4,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,36369,10.39881648,-75.50122922
2008,4,17,CALDAS,17001,MANIZALES,7594,5.057050564,-75.49041506
2008,4,18,CAQUETÁ,18001,FLORENCIA,1840,1.615829079,-75.60799327
2008,4,85,CASANARE,85250,PAZ DE ARIPORO,4170,5.881402624,-71.89172868
2008,4,85,CASANARE,85001,YOPAL,5299,5.332491176,-72.39379053
2008,4,19,CAUCA,19318,GUAPÍ,699,2.571989981,-77.88546675
2008,4,19,CAUCA,19001,POPAYÁN,3220,2.448239605,-76.62478764
2008,4,20,CESAR,20001,VALLEDUPAR,5338,10.46151843,-73.25864834
2008,4,27,CHOCÓ,27075,BAHÍA SOLANO,491,6.224470385,-77.4037731
2008,4,27,CHOCÓ,27001,QUIBDÓ,4890,5.692349465,-76.65112463
2008,4,23,CÓRDOBA,23001,MONTERÍA,10617,8.749916663,-75.89563933
2008,4,94,GUAINÍA,94001,INÍRIDA,495,3.870325548,-67.91828368
2008,4,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,497,2.570478099,-72.640096
2008,4,41,HUILA,41001,NEIVA,8473,2.935545593,-75.27794587
2008,4,44,LA GUAJIRA,44001,RIOHACHA,2070,11.52912543,-72.91227125
2008,4,47,MAGDALENA,47001,SANTA MARTA,14163,11.22570314,-74.18839705
2008,4,50,META,50001,VILLAVICENCIO,2891,4.09185813,-73.48811617
2008,4,52,NARIÑO,52001,PASTO,6552,1.212808597,-77.27826745
2008,4,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,1293,1.511753315,-78.72560906
2008,4,54,NORTE DE SANTANDER,54001,CÚCUTA,14088,7.905267117,-72.50559097
2008,4,86,PUTUMAYO,86568,PUERTO ASÍS,2133,0.504218751,-76.49783667
2008,4,63,QUINDÍO,63001,ARMENIA,7469,4.538053316,-75.67624541
2008,4,66,RISARALDA,66001,PEREIRA,16091,4.808887732,-75.71550992
2008,4,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,590,13.37012422,-81.37090914
2008,4,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,20662,12.58298842,-81.69604148
2008,4,68,SANTANDER,68081,BARRANCABERMEJA,4336,7.061548423,-73.8524944
2008,4,68,SANTANDER,68001,BUCARAMANGA,24600,7.156070399,-73.11121783
2008,4,70,SUCRE,70215,COROZAL,1952,9.320684145,-75.29202341
2008,4,73,TOLIMA,73001,IBAGUÉ,6145,4.439630726,-75.19635015
2008,4,76,VALLE DEL CAUCA,76001,CALI,65946,3.406382184,-76.5263912
2008,4,76,VALLE DEL CAUCA,76147,CARTAGO,676,4.738521916,-75.91151329
2008,4,99,VICHADA,99001,PUERTO CARREÑO,717,6.185606567,-67.4855961
2008,5,91,AMAZONAS,91001,LETICIA,3681,-4.21202317,-69.94067983
2008,5,5,ANTIOQUIA,5154,CAUCASIA,1393,7.97776037,-75.19851434
2008,5,5,ANTIOQUIA,5001,MEDELLÍN,38329,6.24894081,-75.57705563
2008,5,5,ANTIOQUIA,5615,RIONEGRO,66477,6.14622006,-75.37625576
2008,5,81,ARAUCA,81001,ARAUCA,3769,7.077736502,-70.76277305
2008,5,8,ATLÁNTICO,8001,BARRANQUILLA,35647,10.97964939,-74.81878809
2008,5,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",283033,4.62457505,-74.11391872
2008,5,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,40202,10.39881648,-75.50122922
2008,5,17,CALDAS,17001,MANIZALES,8005,5.057050564,-75.49041506
2008,5,18,CAQUETÁ,18001,FLORENCIA,1615,1.615829079,-75.60799327
2008,5,85,CASANARE,85250,PAZ DE ARIPORO,4663,5.881402624,-71.89172868
2008,5,85,CASANARE,85001,YOPAL,5638,5.332491176,-72.39379053
2008,5,19,CAUCA,19318,GUAPÍ,770,2.571989981,-77.88546675
2008,5,19,CAUCA,19001,POPAYÁN,3391,2.448239605,-76.62478764
2008,5,20,CESAR,20001,VALLEDUPAR,5330,10.46151843,-73.25864834
2008,5,27,CHOCÓ,27075,BAHÍA SOLANO,589,6.224470385,-77.4037731
2008,5,27,CHOCÓ,27001,QUIBDÓ,5559,5.692349465,-76.65112463
2008,5,23,CÓRDOBA,23001,MONTERÍA,11431,8.749916663,-75.89563933
2008,5,41,HUILA,41001,NEIVA,8651,2.935545593,-75.27794587
2008,5,44,LA GUAJIRA,44001,RIOHACHA,2246,11.52912543,-72.91227125
2008,5,47,MAGDALENA,47001,SANTA MARTA,16129,11.22570314,-74.18839705
2008,5,50,META,50001,VILLAVICENCIO,3501,4.09185813,-73.48811617
2008,5,52,NARIÑO,52001,PASTO,7085,1.212808597,-77.27826745
2008,5,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,1340,1.511753315,-78.72560906
2008,5,54,NORTE DE SANTANDER,54001,CÚCUTA,15791,7.905267117,-72.50559097
2008,5,86,PUTUMAYO,86568,PUERTO ASÍS,2085,0.504218751,-76.49783667
2008,5,63,QUINDÍO,63001,ARMENIA,7723,4.538053316,-75.67624541
2008,5,66,RISARALDA,66001,PEREIRA,18241,4.808887732,-75.71550992
2008,5,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,760,13.37012422,-81.37090914
2008,5,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,28125,12.58298842,-81.69604148
2008,5,68,SANTANDER,68081,BARRANCABERMEJA,4143,7.061548423,-73.8524944
2008,5,68,SANTANDER,68001,BUCARAMANGA,27019,7.156070399,-73.11121783
2008,5,70,SUCRE,70215,COROZAL,2002,9.320684145,-75.29202341
2008,5,73,TOLIMA,73001,IBAGUÉ,5683,4.439630726,-75.19635015
2008,5,76,VALLE DEL CAUCA,76001,CALI,71795,3.406382184,-76.5263912
2008,5,99,VICHADA,99001,PUERTO CARREÑO,806,6.185606567,-67.4855961
2008,6,91,AMAZONAS,91001,LETICIA,3988,-4.21202317,-69.94067983
2008,6,5,ANTIOQUIA,5154,CAUCASIA,1289,7.97776037,-75.19851434
2008,6,5,ANTIOQUIA,5001,MEDELLÍN,38074,6.24894081,-75.57705563
2008,6,5,ANTIOQUIA,5604,REMEDIOS,714,7.028793587,-74.6904628
2008,6,5,ANTIOQUIA,5615,RIONEGRO,63579,6.14622006,-75.37625576
2008,6,81,ARAUCA,81001,ARAUCA,3531,7.077736502,-70.76277305
2008,6,8,ATLÁNTICO,8001,BARRANQUILLA,34055,10.97964939,-74.81878809
2008,6,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",294317,4.62457505,-74.11391872
2008,6,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,40156,10.39881648,-75.50122922
2008,6,17,CALDAS,17001,MANIZALES,8262,5.057050564,-75.49041506
2008,6,18,CAQUETÁ,18001,FLORENCIA,1519,1.615829079,-75.60799327
2008,6,85,CASANARE,85250,PAZ DE ARIPORO,4867,5.881402624,-71.89172868
2008,6,85,CASANARE,85001,YOPAL,5708,5.332491176,-72.39379053
2008,6,19,CAUCA,19001,POPAYÁN,3331,2.448239605,-76.62478764
2008,6,20,CESAR,20001,VALLEDUPAR,5411,10.46151843,-73.25864834
2008,6,27,CHOCÓ,27075,BAHÍA SOLANO,595,6.224470385,-77.4037731
2008,6,27,CHOCÓ,27001,QUIBDÓ,6498,5.692349465,-76.65112463
2008,6,23,CÓRDOBA,23001,MONTERÍA,12615,8.749916663,-75.89563933
2008,6,41,HUILA,41001,NEIVA,8792,2.935545593,-75.27794587
2008,6,44,LA GUAJIRA,44001,RIOHACHA,2283,11.52912543,-72.91227125
2008,6,47,MAGDALENA,47001,SANTA MARTA,16733,11.22570314,-74.18839705
2008,6,50,META,50001,VILLAVICENCIO,5379,4.09185813,-73.48811617
2008,6,52,NARIÑO,52001,PASTO,7327,1.212808597,-77.27826745
2008,6,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,1571,1.511753315,-78.72560906
2008,6,54,NORTE DE SANTANDER,54001,CÚCUTA,15990,7.905267117,-72.50559097
2008,6,86,PUTUMAYO,86568,PUERTO ASÍS,1675,0.504218751,-76.49783667
2008,6,63,QUINDÍO,63001,ARMENIA,8050,4.538053316,-75.67624541
2008,6,66,RISARALDA,66001,PEREIRA,18100,4.808887732,-75.71550992
2008,6,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,783,13.37012422,-81.37090914
2008,6,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,25813,12.58298842,-81.69604148
2008,6,68,SANTANDER,68081,BARRANCABERMEJA,4114,7.061548423,-73.8524944
2008,6,68,SANTANDER,68001,BUCARAMANGA,24486,7.156070399,-73.11121783
2008,6,70,SUCRE,70215,COROZAL,2312,9.320684145,-75.29202341
2008,6,73,TOLIMA,73001,IBAGUÉ,5768,4.439630726,-75.19635015
2008,6,76,VALLE DEL CAUCA,76001,CALI,69936,3.406382184,-76.5263912
2008,6,99,VICHADA,99001,PUERTO CARREÑO,729,6.185606567,-67.4855961
2008,7,91,AMAZONAS,91001,LETICIA,4195,-4.21202317,-69.94067983
2008,7,5,ANTIOQUIA,5154,CAUCASIA,1301,7.97776037,-75.19851434
2008,7,5,ANTIOQUIA,5001,MEDELLÍN,46433,6.24894081,-75.57705563
2008,7,5,ANTIOQUIA,5604,REMEDIOS,1016,7.028793587,-74.6904628
2008,7,5,ANTIOQUIA,5615,RIONEGRO,67156,6.14622006,-75.37625576
2008,7,81,ARAUCA,81001,ARAUCA,3729,7.077736502,-70.76277305
2008,7,8,ATLÁNTICO,8001,BARRANQUILLA,35979,10.97964939,-74.81878809
2008,7,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",302113,4.62457505,-74.11391872
2008,7,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,41413,10.39881648,-75.50122922
2008,7,17,CALDAS,17001,MANIZALES,8371,5.057050564,-75.49041506
2008,7,18,CAQUETÁ,18001,FLORENCIA,1956,1.615829079,-75.60799327
2008,7,85,CASANARE,85250,PAZ DE ARIPORO,4987,5.881402624,-71.89172868
2008,7,85,CASANARE,85001,YOPAL,6301,5.332491176,-72.39379053
2008,7,19,CAUCA,19001,POPAYÁN,3535,2.448239605,-76.62478764
2008,7,20,CESAR,20001,VALLEDUPAR,5870,10.46151843,-73.25864834
2008,7,27,CHOCÓ,27001,QUIBDÓ,6772,5.692349465,-76.65112463
2008,7,23,CÓRDOBA,23001,MONTERÍA,11436,8.749916663,-75.89563933
2008,7,41,HUILA,41001,NEIVA,8984,2.935545593,-75.27794587
2008,7,44,LA GUAJIRA,44001,RIOHACHA,2446,11.52912543,-72.91227125
2008,7,47,MAGDALENA,47001,SANTA MARTA,17719,11.22570314,-74.18839705
2008,7,50,META,50001,VILLAVICENCIO,5721,4.09185813,-73.48811617
2008,7,52,NARIÑO,52001,PASTO,8117,1.212808597,-77.27826745
2008,7,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,1433,1.511753315,-78.72560906
2008,7,54,NORTE DE SANTANDER,54001,CÚCUTA,16133,7.905267117,-72.50559097
2008,7,86,PUTUMAYO,86568,PUERTO ASÍS,2491,0.504218751,-76.49783667
2008,7,63,QUINDÍO,63001,ARMENIA,8877,4.538053316,-75.67624541
2008,7,66,RISARALDA,66001,PEREIRA,18857,4.808887732,-75.71550992
2008,7,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,28055,12.58298842,-81.69604148
2008,7,68,SANTANDER,68081,BARRANCABERMEJA,4924,7.061548423,-73.8524944
2008,7,68,SANTANDER,68001,BUCARAMANGA,26037,7.156070399,-73.11121783
2008,7,70,SUCRE,70215,COROZAL,2084,9.320684145,-75.29202341
2008,7,73,TOLIMA,73001,IBAGUÉ,6186,4.439630726,-75.19635015
2008,7,76,VALLE DEL CAUCA,76001,CALI,74365,3.406382184,-76.5263912
2008,8,91,AMAZONAS,91001,LETICIA,3782,-4.21202317,-69.94067983
2008,8,5,ANTIOQUIA,5154,CAUCASIA,1412,7.97776037,-75.19851434
2008,8,5,ANTIOQUIA,5001,MEDELLÍN,44430,6.24894081,-75.57705563
2008,8,5,ANTIOQUIA,5615,RIONEGRO,64571,6.14622006,-75.37625576
2008,8,81,ARAUCA,81001,ARAUCA,3577,7.077736502,-70.76277305
2008,8,8,ATLÁNTICO,8001,BARRANQUILLA,34509,10.97964939,-74.81878809
2008,8,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",295227,4.62457505,-74.11391872
2008,8,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,43767,10.39881648,-75.50122922
2008,8,17,CALDAS,17001,MANIZALES,8525,5.057050564,-75.49041506
2008,8,18,CAQUETÁ,18001,FLORENCIA,1792,1.615829079,-75.60799327
2008,8,85,CASANARE,85250,PAZ DE ARIPORO,4812,5.881402624,-71.89172868
2008,8,85,CASANARE,85001,YOPAL,5604,5.332491176,-72.39379053
2008,8,19,CAUCA,19318,GUAPÍ,792,2.571989981,-77.88546675
2008,8,19,CAUCA,19001,POPAYÁN,3642,2.448239605,-76.62478764
2008,8,20,CESAR,20001,VALLEDUPAR,5450,10.46151843,-73.25864834
2008,8,27,CHOCÓ,27075,BAHÍA SOLANO,737,6.224470385,-77.4037731
2008,8,27,CHOCÓ,27001,QUIBDÓ,5900,5.692349465,-76.65112463
2008,8,23,CÓRDOBA,23001,MONTERÍA,10683,8.749916663,-75.89563933
2008,8,41,HUILA,41001,NEIVA,8392,2.935545593,-75.27794587
2008,8,44,LA GUAJIRA,44001,RIOHACHA,2387,11.52912543,-72.91227125
2008,8,47,MAGDALENA,47001,SANTA MARTA,17613,11.22570314,-74.18839705
2008,8,50,META,50001,VILLAVICENCIO,4089,4.09185813,-73.48811617
2008,8,52,NARIÑO,52001,PASTO,8296,1.212808597,-77.27826745
2008,8,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,1341,1.511753315,-78.72560906
2008,8,54,NORTE DE SANTANDER,54001,CÚCUTA,17101,7.905267117,-72.50559097
2008,8,86,PUTUMAYO,86568,PUERTO ASÍS,2289,0.504218751,-76.49783667
2008,8,63,QUINDÍO,63001,ARMENIA,9298,4.538053316,-75.67624541
2008,8,66,RISARALDA,66001,PEREIRA,18950,4.808887732,-75.71550992
2008,8,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,675,13.37012422,-81.37090914
2008,8,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,29332,12.58298842,-81.69604148
2008,8,68,SANTANDER,68081,BARRANCABERMEJA,4378,7.061548423,-73.8524944
2008,8,68,SANTANDER,68001,BUCARAMANGA,25405,7.156070399,-73.11121783
2008,8,70,SUCRE,70215,COROZAL,2149,9.320684145,-75.29202341
2008,8,73,TOLIMA,73001,IBAGUÉ,5819,4.439630726,-75.19635015
2008,8,76,VALLE DEL CAUCA,76001,CALI,74338,3.406382184,-76.5263912
2008,8,76,VALLE DEL CAUCA,76147,CARTAGO,838,4.738521916,-75.91151329
2008,9,91,AMAZONAS,91001,LETICIA,3386,-4.21202317,-69.94067983
2008,9,5,ANTIOQUIA,5154,CAUCASIA,1352,7.97776037,-75.19851434
2008,9,5,ANTIOQUIA,5250,EL BAGRE,412,7.592954652,-74.80471043
2008,9,5,ANTIOQUIA,5001,MEDELLÍN,40569,6.24894081,-75.57705563
2008,9,5,ANTIOQUIA,5604,REMEDIOS,731,7.028793587,-74.6904628
2008,9,5,ANTIOQUIA,5615,RIONEGRO,60239,6.14622006,-75.37625576
2008,9,81,ARAUCA,81001,ARAUCA,3536,7.077736502,-70.76277305
2008,9,8,ATLÁNTICO,8001,BARRANQUILLA,32717,10.97964939,-74.81878809
2008,9,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",279244,4.62457505,-74.11391872
2008,9,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,38610,10.39881648,-75.50122922
2008,9,17,CALDAS,17001,MANIZALES,7867,5.057050564,-75.49041506
2008,9,18,CAQUETÁ,18001,FLORENCIA,1650,1.615829079,-75.60799327
2008,9,85,CASANARE,85250,PAZ DE ARIPORO,4782,5.881402624,-71.89172868
2008,9,85,CASANARE,85001,YOPAL,6312,5.332491176,-72.39379053
2008,9,19,CAUCA,19318,GUAPÍ,722,2.571989981,-77.88546675
2008,9,19,CAUCA,19001,POPAYÁN,3513,2.448239605,-76.62478764
2008,9,20,CESAR,20001,VALLEDUPAR,5515,10.46151843,-73.25864834
2008,9,27,CHOCÓ,27075,BAHÍA SOLANO,675,6.224470385,-77.4037731
2008,9,27,CHOCÓ,27001,QUIBDÓ,6034,5.692349465,-76.65112463
2008,9,23,CÓRDOBA,23001,MONTERÍA,10369,8.749916663,-75.89563933
2008,9,94,GUAINÍA,94001,INÍRIDA,384,3.870325548,-67.91828368
2008,9,41,HUILA,41001,NEIVA,8922,2.935545593,-75.27794587
2008,9,44,LA GUAJIRA,44001,RIOHACHA,2295,11.52912543,-72.91227125
2008,9,47,MAGDALENA,47001,SANTA MARTA,14695,11.22570314,-74.18839705
2008,9,50,META,50001,VILLAVICENCIO,3829,4.09185813,-73.48811617
2008,9,52,NARIÑO,52001,PASTO,7723,1.212808597,-77.27826745
2008,9,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,1391,1.511753315,-78.72560906
2008,9,54,NORTE DE SANTANDER,54001,CÚCUTA,17658,7.905267117,-72.50559097
2008,9,86,PUTUMAYO,86568,PUERTO ASÍS,2213,0.504218751,-76.49783667
2008,9,63,QUINDÍO,63001,ARMENIA,7556,4.538053316,-75.67624541
2008,9,66,RISARALDA,66001,PEREIRA,16944,4.808887732,-75.71550992
2008,9,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,644,13.37012422,-81.37090914
2008,9,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,21142,12.58298842,-81.69604148
2008,9,68,SANTANDER,68081,BARRANCABERMEJA,4726,7.061548423,-73.8524944
2008,9,68,SANTANDER,68001,BUCARAMANGA,25461,7.156070399,-73.11121783
2008,9,70,SUCRE,70215,COROZAL,1767,9.320684145,-75.29202341
2008,9,73,TOLIMA,73001,IBAGUÉ,5755,4.439630726,-75.19635015
2008,9,76,VALLE DEL CAUCA,76001,CALI,64493,3.406382184,-76.5263912
2008,9,76,VALLE DEL CAUCA,76147,CARTAGO,758,4.738521916,-75.91151329
2008,9,99,VICHADA,99001,PUERTO CARREÑO,643,6.185606567,-67.4855961
2008,10,91,AMAZONAS,91001,LETICIA,4093,-4.21202317,-69.94067983
2008,10,5,ANTIOQUIA,5154,CAUCASIA,1406,7.97776037,-75.19851434
2008,10,5,ANTIOQUIA,5250,EL BAGRE,393,7.592954652,-74.80471043
2008,10,5,ANTIOQUIA,5001,MEDELLÍN,44177,6.24894081,-75.57705563
2008,10,5,ANTIOQUIA,5604,REMEDIOS,675,7.028793587,-74.6904628
2008,10,5,ANTIOQUIA,5615,RIONEGRO,66039,6.14622006,-75.37625576
2008,10,81,ARAUCA,81001,ARAUCA,3741,7.077736502,-70.76277305
2008,10,8,ATLÁNTICO,8001,BARRANQUILLA,36144,10.97964939,-74.81878809
2008,10,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",302188,4.62457505,-74.11391872
2008,10,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,43634,10.39881648,-75.50122922
2008,10,17,CALDAS,17001,MANIZALES,8582,5.057050564,-75.49041506
2008,10,18,CAQUETÁ,18001,FLORENCIA,1817,1.615829079,-75.60799327
2008,10,85,CASANARE,85250,PAZ DE ARIPORO,5300,5.881402624,-71.89172868
2008,10,85,CASANARE,85001,YOPAL,6304,5.332491176,-72.39379053
2008,10,19,CAUCA,19318,GUAPÍ,673,2.571989981,-77.88546675
2008,10,19,CAUCA,19001,POPAYÁN,3577,2.448239605,-76.62478764
2008,10,20,CESAR,20001,VALLEDUPAR,5809,10.46151843,-73.25864834
2008,10,27,CHOCÓ,27075,BAHÍA SOLANO,611,6.224470385,-77.4037731
2008,10,27,CHOCÓ,27495,NUQUÍ,237,5.705739121,-77.27022384
2008,10,27,CHOCÓ,27001,QUIBDÓ,6249,5.692349465,-76.65112463
2008,10,23,CÓRDOBA,23001,MONTERÍA,12430,8.749916663,-75.89563933
2008,10,94,GUAINÍA,94001,INÍRIDA,480,3.870325548,-67.91828368
2008,10,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,536,2.570478099,-72.640096
2008,10,41,HUILA,41001,NEIVA,9194,2.935545593,-75.27794587
2008,10,44,LA GUAJIRA,44001,RIOHACHA,2436,11.52912543,-72.91227125
2008,10,47,MAGDALENA,47001,SANTA MARTA,16870,11.22570314,-74.18839705
2008,10,50,META,50001,VILLAVICENCIO,3658,4.09185813,-73.48811617
2008,10,52,NARIÑO,52356,IPIALES,278,0.829031719,-77.64609566
2008,10,52,NARIÑO,52001,PASTO,8693,1.212808597,-77.27826745
2008,10,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,1497,1.511753315,-78.72560906
2008,10,54,NORTE DE SANTANDER,54001,CÚCUTA,17117,7.905267117,-72.50559097
2008,10,86,PUTUMAYO,86568,PUERTO ASÍS,2573,0.504218751,-76.49783667
2008,10,63,QUINDÍO,63001,ARMENIA,7867,4.538053316,-75.67624541
2008,10,66,RISARALDA,66001,PEREIRA,19662,4.808887732,-75.71550992
2008,10,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,722,13.37012422,-81.37090914
2008,10,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,27520,12.58298842,-81.69604148
2008,10,68,SANTANDER,68081,BARRANCABERMEJA,4879,7.061548423,-73.8524944
2008,10,68,SANTANDER,68001,BUCARAMANGA,28696,7.156070399,-73.11121783
2008,10,70,SUCRE,70215,COROZAL,2050,9.320684145,-75.29202341
2008,10,73,TOLIMA,73001,IBAGUÉ,6049,4.439630726,-75.19635015
2008,10,76,VALLE DEL CAUCA,76001,CALI,72333,3.406382184,-76.5263912
2008,10,76,VALLE DEL CAUCA,76147,CARTAGO,833,4.738521916,-75.91151329
2008,10,97,VAUPÉS,97001,MITÚ,219,1.251170789,-70.23496026
2008,10,99,VICHADA,99001,PUERTO CARREÑO,584,6.185606567,-67.4855961
2008,11,91,AMAZONAS,91001,LETICIA,4072,-4.21202317,-69.94067983
2008,11,5,ANTIOQUIA,5154,CAUCASIA,1145,7.97776037,-75.19851434
2008,11,5,ANTIOQUIA,5001,MEDELLÍN,41411,6.24894081,-75.57705563
2008,11,5,ANTIOQUIA,5615,RIONEGRO,61045,6.14622006,-75.37625576
2008,11,81,ARAUCA,81001,ARAUCA,3459,7.077736502,-70.76277305
2008,11,8,ATLÁNTICO,8001,BARRANQUILLA,34063,10.97964939,-74.81878809
2008,11,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",277342,4.62457505,-74.11391872
2008,11,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,39066,10.39881648,-75.50122922
2008,11,17,CALDAS,17001,MANIZALES,7331,5.057050564,-75.49041506
2008,11,18,CAQUETÁ,18001,FLORENCIA,1676,1.615829079,-75.60799327
2008,11,85,CASANARE,85250,PAZ DE ARIPORO,5566,5.881402624,-71.89172868
2008,11,85,CASANARE,85001,YOPAL,5885,5.332491176,-72.39379053
2008,11,19,CAUCA,19318,GUAPÍ,662,2.571989981,-77.88546675
2008,11,19,CAUCA,19001,POPAYÁN,3600,2.448239605,-76.62478764
2008,11,20,CESAR,20001,VALLEDUPAR,5451,10.46151843,-73.25864834
2008,11,27,CHOCÓ,27075,BAHÍA SOLANO,680,6.224470385,-77.4037731
2008,11,27,CHOCÓ,27001,QUIBDÓ,6768,5.692349465,-76.65112463
2008,11,23,CÓRDOBA,23001,MONTERÍA,11291,8.749916663,-75.89563933
2008,11,94,GUAINÍA,94001,INÍRIDA,491,3.870325548,-67.91828368
2008,11,41,HUILA,41001,NEIVA,9351,2.935545593,-75.27794587
2008,11,44,LA GUAJIRA,44001,RIOHACHA,2463,11.52912543,-72.91227125
2008,11,47,MAGDALENA,47001,SANTA MARTA,16157,11.22570314,-74.18839705
2008,11,50,META,50001,VILLAVICENCIO,4170,4.09185813,-73.48811617
2008,11,52,NARIÑO,52001,PASTO,7563,1.212808597,-77.27826745
2008,11,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,1340,1.511753315,-78.72560906
2008,11,54,NORTE DE SANTANDER,54001,CÚCUTA,16758,7.905267117,-72.50559097
2008,11,86,PUTUMAYO,86568,PUERTO ASÍS,2216,0.504218751,-76.49783667
2008,11,63,QUINDÍO,63001,ARMENIA,7541,4.538053316,-75.67624541
2008,11,66,RISARALDA,66001,PEREIRA,19487,4.808887732,-75.71550992
2008,11,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,818,13.37012422,-81.37090914
2008,11,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,24331,12.58298842,-81.69604148
2008,11,68,SANTANDER,68081,BARRANCABERMEJA,4502,7.061548423,-73.8524944
2008,11,68,SANTANDER,68001,BUCARAMANGA,27304,7.156070399,-73.11121783
2008,11,70,SUCRE,70215,COROZAL,1900,9.320684145,-75.29202341
2008,11,73,TOLIMA,73001,IBAGUÉ,5370,4.439630726,-75.19635015
2008,11,76,VALLE DEL CAUCA,76001,CALI,69103,3.406382184,-76.5263912
2008,11,76,VALLE DEL CAUCA,76147,CARTAGO,778,4.738521916,-75.91151329
2008,11,99,VICHADA,99001,PUERTO CARREÑO,700,6.185606567,-67.4855961
2008,12,91,AMAZONAS,91001,LETICIA,4694,-4.21202317,-69.94067983
2008,12,5,ANTIOQUIA,5154,CAUCASIA,1162,7.97776037,-75.19851434
2008,12,5,ANTIOQUIA,5001,MEDELLÍN,43563,6.24894081,-75.57705563
2008,12,5,ANTIOQUIA,5615,RIONEGRO,67763,6.14622006,-75.37625576
2008,12,81,ARAUCA,81001,ARAUCA,3801,7.077736502,-70.76277305
2008,12,8,ATLÁNTICO,8001,BARRANQUILLA,43144,10.97964939,-74.81878809
2008,12,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",261490,4.62457505,-74.11391872
